asv,run,time,day,treatment,mean_rel_abundance,sd_rel_abundance,phylum,family,genus,upper,lower
7340ca96188ba152138c1e0dc810386f,T49,144,6,control_MTX,0.13837526416896245,0.01115221179372036,Bacteroidetes,Prevotellaceae,Prevotella,0.14952747596268282,0.1272230523752421
3e9e572f8eb35051040bb8e93de5acb6,T49,144,6,control_MTX,0.1702368362052342,0.02748356818848766,Bacteroidetes,Prevotellaceae,Prevotella,0.19772040439372185,0.14275326801674654
5b4bd597186dd81de876a8e11db985f4,T49,144,6,control_MTX,0.09506870655938707,0.013350776505512972,Bacteroidetes,Prevotellaceae,Prevotella,0.10841948306490004,0.0817179300538741
a3b1e9ddbd2557edf40170424b4fcb32,T49,144,6,control_MTX,0.21651284431829068,0.053106167530101674,Euryarchaeota,Methanobacteriaceae,Methanobrevibacter,0.2696190118483924,0.16340667678818901
a7f7300a7ab379c105e330e34b4c296a,T49,144,6,control_MTX,0.2505271225346656,0.0438298397688908,Firmicutes,Lachnospiraceae,Clostridium XlVa,0.2943569623035564,0.2066972827657748
044c13e549f8c85892157ce0331b479b,T49,144,6,control_MTX,0.17074858271130558,0.08606952687792788,Proteobacteria,Succinivibrionaceae,Succinivibrio,0.25681810958923346,0.0846790558333777
c23f27a5504ab7dfc33ba128fcb54644,T49,144,6,control_MTX,0.17763897226135858,0.05656074914242528,Bacteroidetes,Prevotellaceae,Prevotella,0.23419972140378387,0.12107822311893329
d7e3712b16f47a8ef9aa55666b1a3d81,T49,144,6,control_MTX,0.4902896919803211,0.424490473039361,Spirochaetes,Spirochaetaceae,Treponema,0.9147801650196821,0.06579921894096008
95640f197bbbc969fe438cd42885c71b,T49,144,6,control_MTX,0.19931471059173625,0.05239622977649132,Euryarchaeota,Methanobacteriaceae,Methanobrevibacter,0.25171094036822755,0.14691848081524495
3cad65a12078f7b2e7cbccb0858859ca,T49,144,6,control_MTX,0.20554782937345412,0.10478157889091942,Bacteroidetes,Prevotellaceae,Prevotella,0.31032940826437355,0.1007662504825347
7c4da1043e537fb8c430c9b7e049bd77,T49,144,6,control_MTX,0.21856602910058212,0.11526758541346177,Spirochaetes,Spirochaetaceae,Treponema,0.3338336145140439,0.10329844368712035
d45b4d0876468105248c63269ce10f95,T49,144,6,control_MTX,0.08105776928876024,0.044675284447755974,Firmicutes,Lactobacillaceae,Lactobacillus,0.12573305373651622,0.036382484841004266
48f3e775f5ddfc882f434e196ed29f46,T49,144,6,control_MTX,0.26044155202360125,0.10497277548963085,Bacteroidetes,Prevotellaceae,Prevotella,0.3654143275132321,0.1554687765339704
a92a53063bbbe47a4362bfe0d5c1a20a,T49,144,6,control_MTX,0.20208685967290085,0.0935798628725809,Firmicutes,Lachnospiraceae,Pseudobutyrivibrio,0.29566672254548176,0.10850699680031996
93e111da837bdda9ba631cefec734ce9,T49,144,6,control_MTX,0.09892854212533364,0.052369113769297794,Firmicutes,Acidaminococcaceae,Succiniclasticum,0.15129765589463143,0.04655942835603585
62fe1b16b360f03d4932f5306c9ea5bf,T49,144,6,control_MTX,0.34444016517716824,0.15353305088306346,Bacteroidetes,Prevotellaceae,Prevotella,0.4979732160602317,0.19090711429410478
ca32b3ca301b1d47d9722bc385e4d019,T49,144,6,control_MTX,0.14668066660966353,0.02408636529972522,Bacteroidetes,Prevotellaceae,Prevotella,0.17076703190938874,0.12259430130993831
4b0c3d0c225a9644808cbbd1944cdbfa,T49,144,6,control_MTX,0.060913801793053175,0.041748311124939604,Firmicutes,Lactobacillaceae,Lactobacillus,0.10266211291799278,0.01916549066811357
f3888d0f0d25bf1e61cb7bca9e544694,T49,144,6,control_MTX,0.13203127974202641,0.06119507240885812,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.19322635215088452,0.0708362073331683
4aceb3c103c4e84e9265f451b48ff918,T49,144,6,control_MTX,0.2321734329258721,0.03492837284128427,Firmicutes,Veillonellaceae,Selenomonas,0.26710180576715636,0.1972450600845878
cbc2776f8b532cc792c152cf976ba408,T49,144,6,control_MTX,0.05791715374254241,0.022940373241189114,Firmicutes,Ruminococcaceae,Ruminococcus,0.08085752698373153,0.03497678050135329
2b649ef5482eed01ab4024343e09fd54,T49,144,6,control_MTX,0.1176906212154056,0.05584196151900252,Firmicutes,Lachnospiraceae,Butyrivibrio,0.17353258273440814,0.06184865969640309
224358701bd33f31f3ebd10ff1e68625,T49,144,6,control_MTX,0.14330956671927503,0.006878542268056826,Bacteroidetes,Prevotellaceae,Prevotella,0.15018810898733184,0.1364310244512182
bc657f70f52928793e9595e7a6a2ab3e,T49,144,6,control_MTX,0.08803342741601837,0.017339024256235583,Firmicutes,Lachnospiraceae,Lactonifactor,0.10537245167225395,0.07069440315978279
9aca0541fb0f8706ab382b566dc190d9,T49,144,6,control_MTX,0.2578072186601374,0.04242079042736104,Bacteroidetes,Prevotellaceae,Prevotella,0.3002280090874984,0.21538642823277634
13584433604b81645bc5d8649c9c2247,T49,144,6,control_MTX,0.05281254007566864,0.0010485133687851934,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.053861053444453834,0.05176402670688345
966177e54bb84f1b134a991788419740,T49,144,6,control_MTX,0.049467572704314094,NA,Firmicutes,Lactobacillaceae,Lactobacillus,NA,NA
f338db26780b640a704e99952f90c1bc,T49,144,6,control_MTX,0.1598075960632705,0.06273804527287917,Firmicutes,Lachnospiraceae,Butyrivibrio,0.22254564133614968,0.09706955079039133
25f822199c724361b7deaaba269bde3d,T49,144,6,control_MTX,0.09660358617134791,0.038553281410334914,Bacteroidetes,Prevotellaceae,Prevotella,0.13515686758168283,0.058050304761013
d9a97300bce273ab6cb3668b4cc43b4b,T49,144,6,control_MTX,0.13529428164351012,0.033202034308757344,Bacteroidetes,Prevotellaceae,Prevotella,0.16849631595226747,0.10209224733475278
47a22ec3ade1bb838cab686cf2ba8860,T49,144,6,control_MTX,0.015642940498897584,0.001188730329620223,Bacteroidetes,Prevotellaceae,Prevotella,0.016831670828517806,0.014454210169277362
ae505f28c199741370f1f4cb844e5aac,T49,144,6,control_MTX,0.03756566902071812,0.02285782631212738,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.060423495332845495,0.014707842708590737
7cf12b90c201ae0b6d4c131c24832b36,T49,144,6,control_MTX,0.13488720202465102,0.13758096641770165,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.27246816844235267,-0.002693764393050635
ef3530751153217e5b795e732c2faaba,T49,144,6,control_MTX,0.0901401912046074,0.030847867783175952,Synergistetes,Synergistaceae,Pyramidobacter,0.12098805898778335,0.05929232342143144
06031a93deb8a31b2a816e30ab2e4eaa,T49,144,6,control_MTX,0.21264776404501642,0.09095592841117989,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.30360369245619634,0.12169183563383654
7f4933dd916dca960587071e36fd6d39,T49,144,6,control_MTX,0.09264458029712472,0.023446065530019006,Bacteroidetes,Prevotellaceae,Prevotella,0.11609064582714372,0.06919851476710571
e3242ffb2aca397ec7638d126c5268c8,T49,144,6,control_MTX,0.0629029210970637,0.027177180767530833,Bacteroidetes,Prevotellaceae,Prevotella,0.09008010186459453,0.03572574032953287
5884da3b31426324dfab027f4806c55a,T49,144,6,control_MTX,0.08377636814005832,0.040052741870055926,Bacteroidetes,Prevotellaceae,Prevotella,0.12382911001011424,0.04372362627000239
4edc7995f86546294d9c5f99484bd7e3,T49,144,6,control_MTX,0.027337342810278838,NA,Fibrobacteres,Fibrobacteraceae,Fibrobacter,NA,NA
6debe854853097ddd917afa9f47c0935,T49,144,6,control_MTX,0.09133837639116993,0.0421804599193037,Fibrobacteres,Fibrobacteraceae,Fibrobacter,0.13351883631047362,0.04915791647186623
d09cf6e848f24d03aa24c5c830247c05,T49,144,6,control_MTX,0.21895766699358923,0.05194682026091032,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.27090448725449956,0.1670108467326789
13b536311a58280b366f1b99e1575955,T49,144,6,control_MTX,0.03833233882365919,0.019895826100482992,Bacteroidetes,Prevotellaceae,Prevotella,0.05822816492414218,0.018436512723176198
87a1d87effd61fab52661bbd5086fede,T49,144,6,control_MTX,0.3161408115381999,0.12428346567314574,Bacteroidetes,Prevotellaceae,Prevotella,0.44042427721134564,0.19185734586505415
66611d8419e96bc3a9fbc37e12f7b558,T49,144,6,control_MTX,0.09967005813053963,0.009647265369947174,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.1093173235004868,0.09002279276059245
c12e7fc0b9bc455a4d34e18c7c1b7c5e,T49,144,6,control_MTX,0.1831052586065982,0.023834222176787077,Bacteroidetes,Prevotellaceae,Prevotella,0.20693948078338528,0.15927103642981114
8ad518826a24181d0f5cc1b48ab1ed18,T49,144,6,control_MTX,0.08000771927258193,0.059272785062700985,Spirochaetes,Spirochaetaceae,Treponema,0.1392805043352829,0.02073493420988095
cc46543e37257c215dd73607d447acfc,T49,144,6,control_MTX,0.026005656908140662,0.02017651268133778,Firmicutes,Lachnospiraceae,Syntrophococcus,0.04618216958947844,0.005829144226802883
bc9d2da67802af65751058fc9d13df2b,T49,144,6,control_MTX,0.049635811306447876,0.025081316503147474,Bacteroidetes,Prevotellaceae,Paraprevotella,0.07471712780959536,0.0245544948033004
3ad96512936b503699e9a7e7af246537,T49,144,6,control_MTX,0.04165690332994871,NA,Bacteroidetes,Prevotellaceae,Paraprevotella,NA,NA
0271ae0fd5e9736aa892df258f022ed8,T49,144,6,control_MTX,0.0935266911444847,0.02217555844825285,Firmicutes,Veillonellaceae,Anaerovibrio,0.11570224959273755,0.07135113269623185
ee99ffa6ea223d976c7177d6db024de8,T49,144,6,control_MTX,0.10495120046855513,0.03229893300983776,Firmicutes,Veillonellaceae,Selenomonas,0.13725013347839288,0.07265226745871738
302b9cfaa823e2e25a0c0c386e761234,T49,144,6,control_MTX,0.06851343065886593,0.02446405054346036,Verrucomicrobia,Subdivision3_genera_incertae_sedis,Subdivision3_genera_incertae_sedis,0.0929774812023263,0.04404938011540557
c034a8683d958d6859adcaec9e4ed009,T49,144,6,control_MTX,0.10375544477129946,0.03244717671930788,Actinobacteria,Coriobacteriaceae,Olsenella,0.13620262149060733,0.07130826805199159
0a350bdd01ef7e91567bdde1356685cc,T49,144,6,control_MTX,0.053239598074591186,0.0301764418314458,Bacteroidetes,Prevotellaceae,Prevotella,0.08341603990603699,0.023063156243145387
4057a3dc427706a43e30256e27f75446,T49,144,6,control_MTX,0.11269588156122078,0.058804653032986695,Firmicutes,Ruminococcaceae,Ruminococcus,0.17150053459420747,0.05389122852823408
eb1dbb56d192ae9a3c2f6ae62a9bfa43,T49,144,6,control_MTX,0.10975136469167182,0.08080820758069229,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.19055957227236411,0.028943157110979528
42055fd10e7438a8ce1e0ed35177ea3a,T49,144,6,control_MTX,0.07680194060570703,0.003583672922750324,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.08038561352845736,0.0732182676829567
8b8d33df7143a84565ea140859b9e783,T49,144,6,control_MTX,0.04764535924893122,0.012400496527300282,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.060045855776231505,0.03524486272163094
66490fdaf2782a3a38f197ad57cb7fd3,T49,144,6,control_MTX,0.028518750574811066,0.023627336173700695,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae_incertae_sedis,0.05214608674851176,0.004891414401110371
dd5afe3838c88ecb661d440ffd0b035f,T49,144,6,control_MTX,0.09915838795130862,0.028665799023594552,Firmicutes,Acidaminococcaceae,Succiniclasticum,0.12782418697490316,0.07049258892771407
bdff7b8664142e21dfa33d3ada8670e4,T49,144,6,control_MTX,0.12500759378629817,0.05296297566859625,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.17797056945489442,0.07204461811770191
4aff7a0778a9d450e119c4f1db47e04c,T49,144,6,control_MTX,0.06574120818223488,0.02468041371461301,Bacteroidetes,Prevotellaceae,Prevotella,0.09042162189684788,0.04106079446762187
2b9616ab91e38a18605f3abf78caa9e0,T49,144,6,control_MTX,0.06888253857348876,0.03023643294352345,Fibrobacteres,Fibrobacteraceae,Fibrobacter,0.09911897151701221,0.038646105629965316
7ed333e04a7902b20671478e66e69533,T49,144,6,control_MTX,0.083272707393094475,0.02575981960627186,Bacteroidetes,Prevotellaceae,Prevotella,0.10903252699936633,0.05751288778682262
929f97689bf4616c3d9a08498d9fc73b,T49,144,6,control_MTX,0.10322747214812117,0.051921500124359955,Firmicutes,Veillonellaceae,Selenomonas,0.15514897227248112,0.051305972023761214
185aa3e4633970030444b7751941e52c,T49,144,6,control_MTX,0.11463616986022983,0.02247863223231021,Actinobacteria,Coriobacteriaceae,Olsenella,0.13711480209254004,0.09215753762791962
5eec4f40fc9ecd1a69da0227059e8f78,T49,144,6,control_MTX,0.186852854086159,0.06486843507465768,Proteobacteria,Succinivibrionaceae,Succinivibrio,0.2517212891608167,0.12198441901150132
56981a066316e6c88495fc0f5c08943d,T49,144,6,control_MTX,0.03648252622733188,0.016905265342989678,Firmicutes,Lachnospiraceae,Pseudobutyrivibrio,0.05338779157032156,0.0195772608843422
59ce0337143c5bfefc0e1d9512f77be6,T49,144,6,control_MTX,0.08819483961708426,0.07681330723738145,Firmicutes,Veillonellaceae,Anaerovibrio,0.1650081468544657,0.01138153237970281
c5c38667b220e984f7887fb4db96f458,T49,144,6,control_MTX,0.09330063632645556,0.06267944901339037,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.15598008533984592,0.030621187313065193
378fb1b916604814f5059adf9c5b8e7f,T49,144,6,control_MTX,0.11492140242409157,0.0389638117202079,Bacteroidetes,Prevotellaceae,Prevotella,0.15388521414429948,0.07595759070388367
2396fc4fda17ad880502aa179007134d,T49,144,6,control_MTX,0.03311939115017519,0.021063998167757902,Bacteroidetes,Prevotellaceae,Prevotella,0.054183389317933095,0.012055392982417288
3526517006b907ed6653c441d86b2b6c,T49,144,6,control_MTX,0.0603979261007312,0.05693029967755944,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.11732822577829063,0.003467626423171756
54b2b742b67c59402b4b32c393534891,T49,144,6,control_MTX,0.06979939727596507,0.021196164779653075,Bacteroidetes,Prevotellaceae,Prevotella,0.09099556205561815,0.048603232496311995
bee202463933afc42f11fbd4e39c107f,T49,144,6,control_MTX,0.04558737890363613,0.008528298566364492,Bacteroidetes,Prevotellaceae,Prevotella,0.05411567747000062,0.037059080337271635
f4aa1a05e6cd0ddc1f854f6f377593a2,T49,144,6,control_MTX,0.024494422795641204,0.005861488468182412,Bacteroidetes,Prevotellaceae,Prevotella,0.030355911263823615,0.018632934327458793
5338c62ade914c5b444540aa2d2188ef,T49,144,6,control_MTX,0.06426688368864814,0.02354168749887821,Bacteroidetes,Prevotellaceae,Prevotella,0.08780857118752634,0.04072519618976993
d39cfc369ab27d58fd907af9163d1bb4,T49,144,6,control_MTX,0.05070244440331426,0.011508051880730194,Firmicutes,Ruminococcaceae,Ruminococcus,0.06221049628404446,0.03919439252258407
85b9360c61d23a9748bb397a01cc7341,T49,144,6,control_MTX,0.04594952656008498,0.012143718809184193,Firmicutes,Ruminococcaceae,Pseudoflavonifractor,0.05809324536926917,0.03380580775090079
49f911907addae02349eb8530460e604,T49,144,6,control_MTX,0.09293811878389693,0.03550885597800947,Spirochaetes,Spirochaetaceae,Treponema,0.12844697476190642,0.05742926280588746
02685f5596105805b00eba7e0bb2ec82,T49,144,6,control_MTX,0.13249924267770796,0.07704446513523852,Actinobacteria,Coriobacteriaceae,Olsenella,0.20954370781294648,0.05545477754246944
710d1d03491d799045d95fe675c64f56,T49,144,6,control_MTX,0.09571192588564206,0.03153078972456955,Spirochaetes,Spirochaetaceae,Treponema,0.1272427156102116,0.06418113616107252
3350dc317315bf458e18889317143d97,T49,144,6,control_MTX,0.05385336885194939,0.013194693952948923,Spirochaetes,Spirochaetaceae,Treponema,0.06704806280489832,0.04065867489900047
fd123cb09d81a243a48f61802b5a7701,T49,144,6,control_MTX,0.05877257078608861,0.027887193899020765,Bacteroidetes,Prevotellaceae,Prevotella,0.08665976468510937,0.030885376887067842
71d3482aa4dca073948d94a07f65b8f1,T49,144,6,control_MTX,0.020658822779068723,0.005851583445464893,Bacteroidetes,Prevotellaceae,Paraprevotella,0.026510406224533614,0.01480723933360383
3bb06bca2d350ec2325676a3ea0861d5,T49,144,6,control_MTX,0.049467572704314094,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
7211aa790738caac52e9ee0539809055,T49,144,6,control_MTX,0.03952905592262427,0.009877716325080997,Spirochaetes,Spirochaetaceae,Treponema,0.04940677224770527,0.02965133959754327
910c61ea231bd66ad8763165b4cc1a69,T49,144,6,control_MTX,0.06362021299843902,0.014491878567119568,Bacteroidetes,Prevotellaceae,Prevotella,0.0781120915655586,0.049128334431319455
bdc53c878ffdd436cfbe085a1d1ada5d,T49,144,6,control_MTX,0.019658799721619775,0.014972866613987957,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.034631666335607734,0.004685933107631818
71deee6375dba4dcd1433a476794cefb,T49,144,6,control_MTX,0.052071129162435885,NA,Firmicutes,Lachnospiraceae,Clostridium XlVa,NA,NA
3479bc710904f6b0b7c5581a9567604f,T49,144,6,control_MTX,0.024794282463280234,0.02200635470005816,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.04680063716333839,0.002787927763222075
0862d12688b5f41eb47cef7add73e0ad,T49,144,6,control_MTX,0.04919309933917254,0.06404657098040491,Proteobacteria,Campylobacteraceae,Arcobacter,0.11323967031957745,-0.014853471641232366
d2623de245d388a4958dc4b15d243dc1,T49,144,6,control_MTX,0.06918541924603429,0.031534749252037746,Bacteroidetes,Prevotellaceae,Prevotella,0.10072016849807203,0.03765066999399654
162c7b7987f29fc8a612818fa1cca817,T49,144,6,control_MTX,0.05332939448928951,0.022940835568284756,Firmicutes,Ruminococcaceae,Ruminococcus,0.07627023005757426,0.03038855892100475
33ed0a545b5105858df2bb69ba2c9c47,T49,144,6,control_MTX,0.06493971419733711,0.03791166382152448,Firmicutes,Veillonellaceae,Selenomonas,0.1028513780188616,0.027028050375812636
d749585ae1d751261a08e958e3c853e2,T49,144,6,control_MTX,0.1709618439796073,0.03621329803345881,Firmicutes,Lachnospiraceae,Butyrivibrio,0.20717514201306608,0.1347485459461485
6243e73f583433a4f7818cc41b2f82a6,T49,144,6,control_MTX,0.09623030445143912,0.016131309577394743,Bacteroidetes,Prevotellaceae,Prevotella,0.11236161402883386,0.08009899487404439
4fd3473682b8547eafaafecd9feb18a0,T49,144,6,control_MTX,0.06087505567741846,0.011303193858688972,Firmicutes,Lachnospiraceae,Butyrivibrio,0.07217824953610744,0.04957186181872949
4788d72b6d38ff027b219615c3159626,T49,144,6,control_MTX,0.055370613266456814,0.015712129729180537,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.07108274299563735,0.03965848353727627
efdcb6dc6b1f4cf73a44d9aaae166077,T49,144,6,control_MTX,0.040168766354659415,0.018771240555567326,Bacteroidetes,Prevotellaceae,Prevotella,0.058940006910226744,0.021397525799092088
054f2b5b66de01f57d75c57a918ee4ee,T49,144,6,control_MTX,0.016923116977791662,NA,Proteobacteria,Helicobacteraceae,Wolinella,NA,NA
0cd14578b07b1359f89df31ed324ea4f,T49,144,6,control_MTX,0.018440852224284602,0.015033348756861638,Bacteroidetes,Prevotellaceae,Paraprevotella,0.03347420098114624,0.003407503467422964
44b3e359a3fe59c5f3fa3999b71bfa1c,T49,144,6,control_MTX,0.05205727206169796,0.0165708337812821,Spirochaetes,Spirochaetaceae,Treponema,0.06862810584298007,0.03548643828041586
527753a713e96832e04cc384fa6efbc9,T49,144,6,control_MTX,0.07833932309114293,0.037829038992790345,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.11616836208393327,0.040510284098352584
27de251ad235148706d38ef528c6610f,T49,144,6,control_MTX,0.05858002030774038,NA,Firmicutes,Lachnospiraceae,Butyrivibrio,NA,NA
b01bf7dd541c1a7e0ca2ef7938332bb6,T49,144,6,control_MTX,0.074967512204966,0.02556964485732342,Bacteroidetes,Prevotellaceae,Prevotella,0.10053715706228943,0.04939786734764258
cbeefb5ab2ae0875f79f2f4a83010c79,T49,144,6,control_MTX,0.027780960114684818,0.007991339315354128,Bacteroidetes,Prevotellaceae,Prevotella,0.03577229943003894,0.01978962079933069
ed10af81cf8e30b8804a0c4ed4b9fdb0,T49,144,6,control_MTX,0.03787993562833151,0.02043245502608712,Bacteroidetes,Prevotellaceae,Prevotella,0.05831239065441863,0.017447480602244388
9723787340e6ef4ea12db4589274a757,T49,144,6,control_MTX,0.0386067115051866,0.0214602713279412,Bacteroidetes,Prevotellaceae,Prevotella,0.06006698283312781,0.0171464401772454
b7b2e966d6fa6c84792f2feb4b93f0d6,T49,144,6,control_MTX,0.04794798804986881,0.016695708938203175,Firmicutes,Lachnospiraceae,Blautia,0.06464369698807199,0.03125227911166563
822f2c79c1801caf2e3303edfcbf0b7c,T49,144,6,control_MTX,0.020215095392761284,0.00454532061041452,Proteobacteria,Succinivibrionaceae,Succinimonas,0.024760416003175804,0.015669774782346765
d12eba769210ea0bb5396336832e0683,T49,144,6,control_MTX,0.04224680844404262,0.012670211991377965,Bacteroidetes,Prevotellaceae,Prevotella,0.054917020435420585,0.029576596452664652
b8f0cbb21f3d6de8908dc316d7ccb65d,T49,144,6,control_MTX,0.025189521431250063,0.007331830195825805,Firmicutes,Acidaminococcaceae,Succiniclasticum,0.03252135162707587,0.01785769123542426
abd00cf4b96c20b4d7a794e29a044a5a,T49,144,6,control_MTX,0.050203033788476764,0.019450023307219972,Bacteroidetes,Prevotellaceae,Prevotella,0.06965305709569673,0.030753010481256792
6c471e69e6bf2a972c6d4ae46e43823f,T49,144,6,control_MTX,0.03049249508152263,0.0247129758274847,Elusimicrobia,Elusimicrobiaceae,Elusimicrobium,0.055205470909007334,0.00577951925403793
dc782465a374149f351ec423b7629423,T49,144,6,control_MTX,0.079605862633102,0.020521813812980898,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.10012767644608289,0.0590840488201211
7d5df24c6c4bd3a6ffadca2cbf78944a,T49,144,6,control_MTX,0.0455622380171314,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
4014226b2a4ba317d3fc50d4e9edf99f,T49,144,6,control_MTX,0.03203228180407555,0.014441415079074555,Firmicutes,Ruminococcaceae,Ruminococcus,0.046473696883150103,0.017590866725000997
3637143cab88464090119bd280f0ff4f,T49,144,6,control_MTX,0.022617642214374505,0.0011516873128484364,Spirochaetes,Spirochaetaceae,Treponema,0.02376932952722294,0.021465954901526068
8ef3b8e2ef3b4fd412df173530e26593,T49,144,6,control_MTX,0.032111610532067,0.017730165937568716,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,0.04984177646963572,0.014381444594498284
0dd9ffdd5759cdaf7a5c4d13163b0280,T49,144,6,control_MTX,0.011899869332588742,0.005783002040174968,SR1,SR1_genera_incertae_sedis,SR1_genera_incertae_sedis,0.01768287137276371,0.0061168672924137735
